"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ICICIPRULI","EQ","21-Jan-2020","        488.30","        488.15","        497.00","        478.20","        490.45","        489.05","        489.07","    5575263","          2726704907.70","      79041","    1381378","         24.78"
"ICICIPRULI","EQ","22-Jan-2020","        489.05","        492.00","        512.00","        488.45","        506.90","        506.50","        505.06","    6728623","          3398330124.35","      80634","    2894828","         43.02"
"ICICIPRULI","EQ","23-Jan-2020","        506.50","        509.00","        514.65","        504.85","        504.85","        507.65","        509.84","    2950113","          1504084384.85","      37761","     871160","         29.53"
"ICICIPRULI","EQ","24-Jan-2020","        507.65","        505.50","        521.80","        505.40","        519.70","        519.95","        515.90","    3125941","          1612678523.55","      52977","    1451274","         46.43"
"ICICIPRULI","EQ","27-Jan-2020","        519.95","        521.00","        533.35","        516.35","        527.80","        526.25","        528.23","    4856428","          2565294460.35","      50468","    2980872","         61.38"
"ICICIPRULI","EQ","28-Jan-2020","        526.25","        527.90","        533.90","        524.30","        526.20","        526.65","        529.17","    1235648","           653863760.70","      33868","     456208","         36.92"
"ICICIPRULI","EQ","29-Jan-2020","        526.65","        530.85","        533.10","        519.90","        525.55","        527.00","        526.25","    1328249","           698995022.40","      17401","     645272","         48.58"
"ICICIPRULI","EQ","30-Jan-2020","        527.00","        527.95","        528.45","        513.50","        522.00","        521.70","        522.30","    1537081","           802815927.05","      21478","     781713","         50.86"
"ICICIPRULI","EQ","31-Jan-2020","        521.70","        525.15","        526.85","        508.85","        512.00","        510.95","        514.34","    1053162","           541681610.25","      28560","     499570","         47.44"
"ICICIPRULI","EQ","01-Feb-2020","        510.95","        510.95","        514.90","        444.00","        453.15","        451.35","        467.43","   10718104","          5009937919.80","     126587","    3970977","         37.05"
"ICICIPRULI","EQ","03-Feb-2020","        451.35","        451.00","        462.90","        437.00","        446.40","        446.35","        447.92","   11367798","          5091811279.90","     145470","    3845505","         33.83"
"ICICIPRULI","EQ","04-Feb-2020","        446.35","        448.40","        474.45","        445.40","        470.50","        470.25","        462.97","    4830011","          2236153578.95","      64868","    2381737","         49.31"
"ICICIPRULI","EQ","05-Feb-2020","        470.25","        469.90","        482.00","        468.90","        476.75","        477.30","        476.19","    4084261","          1944870798.90","      40008","    2695557","         66.00"
"ICICIPRULI","EQ","06-Feb-2020","        477.30","        480.20","        500.55","        480.00","        489.90","        488.00","        488.55","    4599692","          2247185321.30","      49421","    2856865","         62.11"
"ICICIPRULI","EQ","07-Feb-2020","        488.00","        489.90","        505.15","        484.45","        495.20","        495.50","        498.00","    2184744","          1088005391.70","      30645","     791652","         36.24"
